105,2026-03-31T19:18:50.787612,2026-03-31T19:18:51.145024,ORCA/USDT,BUY,0.875,0.875,-0.02397260273972603,-0.2,0.02397260273972603,STRUCTURAL_INVALIDATION,1,-6.304e-05,0.0,54.339672324982018,30.112839285627143,"⚪",0.0,0.0,,RANGE,59.846619771586518,0.0,0.898,0.013579015804376022,0
108,2026-03-31T20:04:23.839769,2026-03-31T20:04:24.107390,ONT/USDT,BUY,0.0796,0.0796,-0.024,-0.2,0.024,STRUCTURAL_INVALIDATION,1,-0.0003934,0.0,57.275848067062746,38.892001815269204,"🔴",0.0,0.0,,RANGE,57.818363050619759,0.0,0.0824,0.0033782441039706466,0
109,2026-03-31T20:04:30.278909,2026-03-31T20:04:30.601146,ZRO/USDT,BUY,1.9082,1.9082,-0.024001257795713014,-0.2,0.024001257795713014,STRUCTURAL_INVALIDATION,1,-0.00013795,0.0,59.269551180560654,31.822936850300284,"🔴",0.0,0.0,,RANGE,55.948317305909256,0.0,1.9865,0.025798293893232748,0
119,2026-04-01T18:00:44.037960,2026-04-01T18:15:44.837517,XPL/USDT,BUY,0.106,0.106,-0.024,-0.2,0.024,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_35.7,1,5.0e-05,0.0,68.021278395969034,43.736592511606794,"⚪",0.47169811320754757,0.37735849056603549,,RANGE,57.260885013474351,35.684027777777772,,0.0023718744919131616,0
29,2026-03-28T13:54:01.450202,2026-03-28T14:09:01.483625,LTC/USDT,SELL,54.11,54.1,-0.021704410000000441,-0.1815006468305341,0.02391441,DEGRADED_SHORT_THESIS_INVALIDATED_55.8,1,7.483e-05,0.0,50.486620558334771,20.118721274830943,"🟢",0.2772130844575838,0.036961744594337501,,RANGE,55.000000000000007,55.785714285714292,,,0
94,2026-03-31T16:53:47.159374,2026-03-31T17:08:47.836919,HOOD/USDT,BUY,69.18,69.2,-0.020534258456201906,-0.1711188204683492,0.024003469210754556,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_23.0,1,0.00021332,0.0,67.383354982877634,26.506569390888753,"⚪",0.0,0.17346053772765296,,RANGE,56.787147859732308,23.020236690839131,,,0
79,2026-03-31T12:14:19.204205,2026-03-31T12:29:24.774422,XAUT/USDT,BUY,4622.53,4623.87,-0.015812799999999714,-0.17104053407981901,0.018492800000000004,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_33.6,1,2.938e-05,0.0,66.693508163986223,28.276277878206535,"🔴",0.030935440116113502,0.27820262929609074,,RANGE,57.477133866813446,33.642361111111107,,,0
26,2026-03-28T13:05:42.258139,2026-03-28T14:05:42.275946,ADA/USDT,BUY,0.2502,0.2503,-0.018823499999997911,-0.16007194244602541,0.023523500000000003,"Time Limit 60m",1,-6.149e-05,0.0,48.156593377911889,19.880618869178218,"🔴",0.0,0.11990407673861811,,RANGE,55.000000000000007,0.0,,,0
43,2026-03-28T15:29:06.704462,2026-03-28T15:44:07.919375,BCH/USDT,BUY,482.07,482.31,-0.017385119999999782,-0.15026448441097579,0.02314512,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_44.8,1,-0.00015862,0.0,64.848993938053312,40.025429242947325,"🔴",0.066380401186548255,0.024892650444957074,,RANGE,55.103125000000006,44.790625000000006,,,0
15,2026-03-28T13:00:35.571729,2026-03-28T13:15:36.282676,AAVE/USDT,BUY,98.0,98.07,-0.01260700000000068,-0.12864285714286408,0.019607,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_40.9,1,7.54e-06,0.0,49.408453761764349,18.366161882899636,"🟢",-0.040816326530618625,0.11224489795918309,,RANGE,55.785714285714292,40.897435897435905,,,0
48,2026-03-28T17:19:30.086304,2026-03-28T22:31:51.556224,LTC/USDT,SELL,54.07,54.03,-0.015118200000000193,-0.12594784538561282,0.023998200000000004,"Time Limit 60m",1,3.195e-05,0.0,47.378756118411047,15.456221105307463,"🟢",0.036989088218981184,0.11096726465693041,,RANGE,57.965651709401719,0.0,,,0
46,2026-03-28T16:25:13.613020,2026-03-28T16:40:13.726843,NEAR/USDT,SELL,1.188,1.187,-0.013750000000001102,-0.11574074074075001,0.02375,DEGRADED_SHORT_THESIS_INVALIDATED_59.7,1,-4.057e-05,0.0,55.093531144239108,20.480592568668108,"⚪",0.084175084175093604,0.16835016835016853,,RANGE,59.691780821917803,59.691780821917803,,,0
13,2026-03-28T13:00:14.177565,2026-03-28T13:15:36.225512,BNB/USDT,BUY,616.1,616.63,-0.0070273000000002717,-0.11406102905372946,0.0123273,DEGRADED_CONFIDENCE_FLOOR_VIOLATED_40.9,1,0.0,0.0,46.953951778897135,15.754482756850411,"⚪",-0.086024995942212745,0.12173348482389224,,RANGE,55.785714285714292,40.897435897435905,,,0
50,2026-03-29T07:37:35.600072,2026-03-29T07:52:35.735110,NEAR/USDT,SELL,1.157,1.156,-0.013129999999998879,-0.11348314606740603,0.023129999999999998,DEGRADED_SHORT_THESIS_INVALIDATED_58.1,1,0.0001,0.0,36.560073372643849,27.242926708493847,"🔴",0.25929127052721618,0.17286084701815055,,RANGE,58.540625000000006,58.093750000000007,,,0
59,2026-03-30T20:31:27.017267,2026-03-30T20:46:52.585665,AXS/USDT,SELL,1.127,1.126,-0.012529999999998879,-0.11118012422359255,0.022529999999999998,DEGRADED_SHORT_THESIS_INVALIDATED_55.0,1,-0.0004447,0.0,48.129690327405022,11.189509564688041,"⚪",0.0,0.0,,RANGE,55.034013605442176,55.034013605442176,,,0
89,2026-03-31T16:53:45.690186,2026-03-31T16:58:37.958140,FHE/USDT,BUY,0.01888,0.0189,-0.01130084745762764,-0.094173728813563673,0.024012711864406781,"Dynamic SL",1,0.00033106,0.0,51.637723919140299,25.633834634961517,"⚪",0.0,0.37076271186441007,,RANGE,56.041981971926155,0.0,,,0
110,2026-03-31T20:04:34.799780,2026-03-31T20:04:35.655828,ORCA/USDT,BUY,0.877,0.878,-0.010318906605922539,-0.086088939566704562,0.023986332574031891,STRUCTURAL_INVALIDATION,1,-0.0001043,0.0,55.404976573633412,28.992021681730726,"🟢",-0.11402508551881423,0.11402508551881423,,RANGE,55.835758984088891,0.0,0.898,0.012961126920389979,0
106,2026-03-31T19:24:46.066188,2026-03-31T19:24:46.124979,ONT/USDT,BUY,0.08,0.0801,-0.038177432034278994,-0.075124999999996403,0.10170061345571313,STRUCTURAL_INVALIDATION,1,-0.00051005,0.0,58.339051483411737,38.515251101981157,"🔴",-0.12500000000000358,0.12500000000000358,,RANGE,61.024357981152001,0.0,0.0824,0.0035260211229573993,0
90,2026-03-31T16:53:47.969874,2026-03-31T17:00:42.423252,SKL/USDT,BUY,0.00703,0.00704,-0.0069473684210518485,-0.05789473684209874,0.02401706970128023,"Dynamic SL",1,-0.00157477,0.0,67.242539996719927,53.999970516702128,"🔴",0.28449502133712734,0.42674253200569723,,RANGE,59.818928976853691,0.0,,,0
75,2026-03-31T12:18:36.200166,2026-03-31T12:19:22.603009,LDO/USDT,BUY,0.3379,0.3384,-0.006170499999999985,-0.052175199763243446,0.0236705,"Dynamic SL",1,1.853e-05,0.0,69.756836979391579,25.538784354454748,"⚪",-0.029594554601966409,0.3847292098253991,,RANGE,58.013254466984002,0.0,,,0
70,2026-03-31T12:03:22.332682,2026-03-31T12:05:36.584898,OPN/USDT,SELL,0.179,0.1787,-0.0038659000000003524,-0.032234636871511319,0.0239659,"Dynamic SL",1,5.0e-05,0.0,36.790182293551503,47.448475031350185,"🟢",0.055865921787718847,0.39106145251396995,,RANGE,57.597537527481713,0.0,,,0
101,2026-03-31T19:18:41.013910,2026-03-31T19:18:41.992779,OPN/USDT,SELL,0.1763,0.176,-0.0035638841567276029,-0.029665343165046831,0.024006814310051111,STRUCTURAL_INVALIDATION,1,-2.527e-05,0.0,40.668925029975441,50.084226546801212,"🔴",-0.17016449234261058,0.17016449234261058,,RANGE,56.110666904184548,0.0,0.1737,0.0037663410405499227,0
